product_id,customer_id,store_id,month_of_year,store_sales
737,0,1655,2,3.84
737,0,1938,3,3.84
737,0,2361,9,3.84
737,207,3242,11,3.84
737,0,3288,10,3.84
737,1154,3413,10,5.12
737,0,3422,11,3.84
737,1157,3478,12,3.84
737,0,3691,5,3.84
737,0,4397,3,3.84
737,0,4479,3,3.84
737,1845,4524,1,5.12
737,0,4743,8,3.84
737,0,4804,9,3.84
737,1866,5085,11,3.84
737,0,5410,3,2.56
737,1312,5419,10,2.56
737,0,5560,11,5.12
737,502,5948,1,5.12
737,0,6079,1,3.84
737,0,6087,3,2.56
737,0,6414,2,3.84
737,1860,6708,8,5.12
737,0,6760,2,2.56
737,1311,6760,10,3.84
737,0,6894,9,2.56
737,0,7099,6,3.84
737,0,7366,9,5.12
737,0,7470,5,5.12
737,0,7899,4,3.84
737,0,8048,10,3.84
737,0,8172,6,5.12
737,1140,8238,4,3.84
737,0,8275,8,2.56
737,0,8289,7,3.84
737,0,8473,1,3.84
737,829,8720,6,2.56
737,0,9027,6,2.56
737,1850,9105,3,5.12
737,0,9144,6,2.56
737,0,9297,11,3.84
737,0,9937,10,2.56
737,526,9980,12,2.56
737,0,10126,11,3.84
738,0,197,12,3.7
738,0,277,11,1.85
738,504,730,2,3.7
738,0,747,10,5.55
738,202,754,8,7.4
738,0,774,3,5.55
738,0,1081,6,3.7
738,0,1415,12,5.55
738,506,1750,3,5.55
738,0,1761,4,3.7
738,0,1849,10,5.55
738,0,2127,4,7.4
738,0,2724,12,5.55
738,518,2757,8,7.4
738,0,2857,12,5.55
738,0,3027,4,7.4
738,0,3124,8,5.55
738,0,3130,7,5.55
738,0,3213,6,5.55
738,0,3337,1,7.4
738,1869,3469,12,3.7
738,512,3513,6,7.4
738,0,3589,1,7.4
738,0,3640,6,7.4
738,0,3928,12,5.55
738,515,3946,7,3.7
738,1304,4099,7,7.4
738,0,4118,10,5.55
738,0,4402,9,7.4
738,980,4736,3,5.55
738,0,4986,9,7.4
738,1058,5057,2,1.85
738,0,5374,6,3.7
738,1235,5432,11,7.4
738,1225,5542,7,3.7
738,0,6788,1,7.4
738,0,6889,11,7.4
738,0,6904,8,3.7
738,0,6960,7,3.7
738,0,7018,11,9.25
738,0,7124,10,5.55
738,0,7292,3,7.4
738,207,7366,11,5.55
738,0,7558,8,7.4
738,841,7963,12,5.55
738,0,8015,7,3.7
738,0,8466,1,5.55
738,0,8473,1,7.4
738,0,8566,12,3.7
738,0,8818,1,3.7
738,0,9064,1,5.55
738,0,9263,2,5.55
738,0,9317,11,5.55
738,1851,9581,4,7.4
738,0,9795,12,7.4
738,0,9956,9,7.4
738,0,10173,5,5.55
739,0,55,1,7.14
739,0,369,4,7.14
739,1314,448,11,7.14
739,0,621,12,4.76
739,0,660,6,4.76
739,0,739,2,7.14
739,0,979,12,4.76
739,0,1193,8,4.76
739,526,1270,12,9.52
739,0,1352,10,7.14
739,0,1415,11,7.14
739,0,1648,5,7.14
739,0,1696,11,2.38
739,837,1848,10,9.52
739,0,2741,3,7.14
739,0,2748,8,7.14
739,1146,2784,7,4.76
739,0,2788,7,7.14
739,0,2829,10,7.14
739,0,2863,8,4.76
739,518,3009,8,7.14
739,0,3034,3,7.14
739,197,3448,6,4.76
739,0,3639,5,7.14
739,0,4105,5,4.76
739,0,4340,5,9.52
739,0,4385,3,9.52
739,0,4676,9,7.14
739,0,5056,7,9.52
739,199,5063,7,4.76
739,0,5358,1,7.14
739,0,5423,8,9.52
739,0,5486,7,9.52
739,980,5530,3,9.52
739,0,5738,8,7.14
739,0,5862,8,2.38
739,0,5977,2,9.52
739,0,6086,3,7.14
739,0,6123,11,7.14
739,0,6307,12,7.14
739,0,6683,6,9.52
739,0,6772,5,7.14
739,0,6792,7,9.52
739,1311,7059,10,9.52
739,1312,7065,10,11.9
739,1314,7831,11,9.52
739,0,8275,4,4.76
739,0,8528,8,9.52
739,0,8551,3,9.52
739,1708,8770,11,2.38
739,1773,8945,4,7.14
740,0,115,8,5.91
740,0,335,4,3.94
740,0,619,8,5.91
740,0,916,10,5.91
740,0,1193,1,3.94
740,185,1634,1,7.88
740,1138,1827,3,5.91
740,0,2215,3,7.88
740,836,2673,9,5.91
740,0,2735,10,5.91
740,0,2896,10,7.88
740,0,3196,1,3.94
740,0,3548,7,5.91
740,986,3548,6,3.94
740,1225,3692,7,5.91
740,982,3706,4,5.91
740,0,3796,11,7.88
740,0,3825,3,5.91
740,1225,3826,7,7.88
740,1134,4591,1,7.88
740,1773,4609,4,5.91
740,0,4712,9,5.91
740,1314,5038,11,5.91
740,0,5163,5,5.91
740,0,5238,1,7.88
740,0,5295,5,3.94
740,0,5530,7,7.88
740,1856,5543,6,3.94
740,0,5857,3,5.91
740,1311,6008,10,7.88
740,1220,6153,4,7.88
740,0,6651,7,5.91
740,0,6681,11,7.88
740,502,6815,1,5.91
740,0,6933,8,5.91
740,0,7065,10,3.94
740,1850,7312,3,7.88
740,0,7774,5,3.94
740,0,7777,2,3.94
740,0,8254,11,5.91
740,0,8359,6,5.91
740,0,8382,6,7.88
740,0,8793,11,3.94
740,0,8881,10,7.88
740,0,8968,8,9.85
740,0,9123,4,7.88
740,0,9299,9,5.91
740,0,9452,12,5.91
740,0,9491,1,5.91
740,0,9651,6,3.94
740,0,10186,5,7.88
741,0,255,5,2.19
741,504,593,2,2.19
741,1157,778,12,2.19
741,1304,1145,7,1.46
741,0,1297,3,2.92
741,0,1388,3,2.19
741,1293,1615,1,2.19
741,0,1684,11,1.46
741,0,1758,7,2.19
741,0,1810,4,1.46
741,0,1965,6,2.19
741,0,2011,12,2.92
741,1000,2052,12,2.92
741,0,2279,2,2.92
741,0,3065,1,2.19
741,506,3087,3,2.19
741,0,3682,7,2.92
741,0,4228,7,2.92
741,1694,4709,4,1.46
741,0,4810,4,2.19
741,1140,6191,4,1.46
741,0,6359,11,2.19
741,1307,6529,8,2.92
741,0,6554,6,2.92
741,0,7083,5,1.46
741,0,7234,7,2.19
741,0,7579,7,2.19
741,0,7733,6,2.92
741,976,7733,1,2.92
741,1850,7932,3,2.19
741,0,7952,8,2.19
741,0,8147,2,1.46
741,0,8351,12,2.92
741,0,8881,5,2.92
741,0,8901,5,2.92
741,0,9242,11,2.92
741,0,9263,5,2.19
741,0,10091,4,2.19
741,1294,10116,2,2.92
742,0,492,3,4.94
742,1859,541,8,7.41
742,0,601,10,7.41
742,0,760,1,7.41
742,524,1189,11,7.41
742,0,1195,6,7.41
742,0,1511,11,9.88
742,0,1838,8,7.41
742,0,1983,5,9.88
742,1293,2084,1,7.41
742,0,2422,1,9.88
742,0,2614,8,7.41
742,0,2673,4,7.41
742,190,2690,3,7.41
742,1314,2942,11,9.88
742,0,3098,5,9.88
742,0,4149,7,7.41
742,0,4180,7,7.41
742,0,4239,10,7.41
742,0,4518,11,9.88
742,1778,4719,7,7.41
742,0,4727,9,9.88
742,0,5018,10,7.41
742,1765,5019,1,9.88
742,0,5130,4,7.41
742,0,5542,10,9.88
742,0,6470,3,7.41
742,0,6562,5,9.88
742,0,6666,4,7.41
742,0,6929,6,9.88
742,0,7276,5,4.94
742,0,7354,3,7.41
742,0,7433,4,9.88
742,0,7667,2,7.41
742,502,7699,1,7.41
742,0,7792,1,4.94
742,0,7906,5,4.94
742,0,8432,6,7.41
742,0,8968,11,7.41
742,0,9447,12,7.41
742,980,9578,3,4.94
742,0,9619,11,7.41
742,0,9696,6,7.41
743,0,50,7,2.88
743,0,707,2,0.96
743,0,950,5,2.88
743,0,1341,7,1.92
743,0,1415,12,2.88
743,0,1751,2,3.84
743,0,1983,10,3.84
743,519,2150,9,3.84
743,0,2722,1,2.88
743,829,3249,6,2.88
743,0,3418,6,3.84
743,0,3593,5,1.92
743,0,4622,7,1.92
743,0,4985,1,3.84
743,0,4995,8,3.84
743,108,5164,1,1.92
743,0,5259,12,2.88
743,837,5405,10,1.92
743,0,5476,2,2.88
743,0,5582,6,0.96
743,0,5738,9,1.92
743,833,5858,8,2.88
743,0,5977,2,3.84
743,1294,6499,2,2.88
743,207,7153,11,1.92
743,0,7244,7,2.88
743,0,7382,7,1.92
743,0,7514,6,1.92
743,515,7605,7,2.88
743,0,7641,11,2.88
743,0,7913,2,2.88
743,1297,8283,3,2.88
743,0,8403,3,2.88
743,0,8414,9,1.92
743,517,8977,8,2.88
743,1293,9111,1,2.88
743,1235,9200,11,3.84
743,1220,9263,4,2.88
743,0,9448,3,2.88
743,0,9823,5,3.84
743,1064,9853,5,0.96
743,1220,9897,4,2.88
743,0,10173,5,1.92
743,0,10240,12,2.88
744,1231,378,9,7.82
744,0,726,5,11.73
744,0,745,7,11.73
744,0,868,8,11.73
744,510,1175,5,11.73
744,0,1429,4,11.73
744,0,1491,9,7.82
744,0,1850,9,11.73
744,0,2059,4,11.73
744,1781,2077,8,7.82
744,0,2127,4,15.64
744,0,3213,8,7.82
744,129,3883,11,7.82
744,0,4556,12,15.64
744,980,4736,3,7.82
744,0,4846,1,15.64
744,0,5125,5,11.73
744,1293,5219,1,15.64
744,841,5302,12,11.73
744,0,5398,3,11.73
744,0,5501,4,15.64
744,0,5962,11,15.64
744,0,6666,6,15.64
744,1845,7014,1,11.73
744,0,7090,7,7.82
744,185,7486,1,11.73
744,1776,8206,6,15.64
744,0,8311,6,11.73
744,0,8452,4,11.73
744,1228,8452,8,15.64
744,0,8556,7,11.73
744,505,8815,2,11.73
744,0,8993,3,11.73
744,1775,9176,5,15.64
744,0,9297,9,7.82
744,1297,9487,3,11.73
744,0,9557,2,15.64
744,0,9557,5,11.73
744,0,9652,9,7.82
744,820,10019,2,15.64
745,0,81,9,2.55
745,0,99,6,3.4
745,0,170,7,1.7
745,0,391,5,2.55
745,0,1207,6,1.7
745,0,1547,5,2.55
745,0,1850,4,2.55
745,0,1916,12,2.55
745,508,2366,4,3.4
745,0,2444,7,1.7
745,1866,2502,11,2.55
745,0,2548,11,1.7
745,0,2614,9,2.55
745,0,3163,3,2.55
745,0,3759,7,3.4
745,1788,3819,11,1.7
745,0,4342,7,3.4
745,0,4372,9,2.55
745,0,4417,5,2.55
745,0,4465,12,3.4
745,0,4589,5,2.55
745,829,4750,6,3.4
745,1140,4876,4,3.4
745,0,5070,10,3.4
745,0,5366,8,1.7
745,0,5432,8,1.7
745,1235,5766,11,2.55
745,1765,5923,1,2.55
745,0,5991,3,1.7
745,0,6557,3,2.55
745,0,7486,3,2.55
745,0,7514,7,2.55
745,1292,7556,1,3.4
745,0,7641,11,2.55
745,0,7667,2,1.7
745,0,7678,7,1.7
745,0,8274,2,2.55
745,0,8374,12,2.55
745,197,8571,6,2.55
745,0,8659,1,1.7
745,0,8841,6,1.7
745,0,8841,11,2.55
745,0,9309,12,2.55
745,0,9488,9,3.4
745,199,9524,7,2.55
745,0,9928,12,2.55
745,1304,9976,7,2.55
745,0,10053,12,3.4
746,0,81,3,11.94
746,510,406,5,7.96
746,0,435,11,15.92
746,1778,739,7,11.94
746,1136,988,2,15.92
746,1220,1297,4,15.92
746,0,1539,3,11.94
746,0,1539,10,7.96
746,0,1658,10,15.92
746,0,1743,5,11.94
746,1220,1850,4,11.94
746,833,2047,8,11.94
746,0,2076,10,11.94
746,820,2110,2,7.96
746,0,2132,10,11.94
746,0,2444,7,15.92
746,0,2687,6,15.92
746,0,2775,5,19.9
746,0,3182,12,3.98
746,190,3476,3,19.9
746,521,3952,10,7.96
746,0,4175,9,11.94
746,1143,4269,5,7.96
746,0,4541,6,15.92
746,1711,4557,12,3.98
746,0,4658,12,11.94
746,0,4868,8,11.94
746,0,4961,4,11.94
746,1847,5085,2,7.96
746,505,5297,2,11.94
746,0,5303,1,15.92
746,0,5592,10,15.92
746,1152,5636,9,11.94
746,0,5742,4,7.96
746,0,5786,11,11.94
746,0,6348,6,15.92
746,0,6529,12,15.92
746,820,6937,2,11.94
746,0,7001,12,15.92
746,841,7131,12,15.92
746,0,7556,12,11.94
746,207,7810,11,7.96
746,0,7866,4,7.96
746,0,7989,6,15.92
746,0,8179,11,15.92
746,0,8289,9,7.96
746,829,8412,6,11.94
746,1216,8511,2,11.94
746,0,8672,7,3.98
746,980,8749,3,7.96
746,0,8862,7,11.94
746,0,9021,1,11.94
746,0,9200,9,11.94
746,0,9473,2,15.92
746,0,9584,5,7.96
746,0,9752,10,11.94
746,0,10034,2,11.94
746,1710,10043,12,3.98
747,0,76,10,5.49
747,0,192,8,5.49
747,1077,295,11,3.66
747,0,302,7,3.66
747,0,454,1,3.66
747,0,819,12,5.49
747,521,1133,10,7.32
747,1303,1298,6,7.32
747,0,1499,12,5.49
747,205,1533,10,7.32
747,0,1611,11,5.49
747,207,1676,11,5.49
747,188,1758,2,3.66
747,1214,1850,2,3.66
747,1771,2032,3,5.49
747,0,2509,9,7.32
747,0,2548,6,7.32
747,833,2674,8,7.32
747,185,2924,1,7.32
747,0,3388,12,7.32
747,0,3533,6,5.49
747,0,3682,7,7.32
747,0,3692,5,5.49
747,0,3693,11,3.66
747,0,3928,9,5.49
747,1312,4069,10,5.49
747,0,4397,7,7.32
747,1293,4445,1,5.49
747,0,4995,9,3.66
747,0,5303,5,7.32
747,526,5626,12,5.49
747,0,5765,5,5.49
747,0,6038,5,7.32
747,0,6291,12,5.49
747,841,7109,12,5.49
747,0,7416,3,7.32
747,1304,7580,7,5.49
747,0,7736,10,5.49
747,0,8070,7,3.66
747,0,8098,2,5.49
747,0,8794,6,7.32
747,0,8863,12,5.49
747,0,9194,8,7.32
747,0,9491,9,5.49
747,0,10186,12,9.15
748,0,533,11,8.8
748,0,545,11,6.6
748,0,1172,1,6.6
748,0,1321,6,6.6
748,0,1415,12,6.6
748,1307,1607,8,6.6
748,504,1743,2,8.8
748,0,1850,11,4.4
748,0,1957,6,6.6
748,0,2077,1,6.6
748,0,2112,12,6.6
748,0,2183,11,8.8
748,0,2263,10,4.4
748,0,2285,4,6.6
748,0,2383,11,2.2
748,0,2426,5,8.8
748,1077,2544,11,4.4
748,0,2612,7,6.6
748,0,2663,1,6.6
748,1303,2966,6,4.4
748,0,2996,2,4.4
748,0,3180,2,8.8
748,0,3388,5,6.6
748,523,3480,11,4.4
748,829,3572,6,6.6
748,0,3732,2,2.2
748,0,4004,12,6.6
748,0,4063,10,8.8
748,0,4065,2,6.6
748,0,4149,7,6.6
748,0,4247,9,8.8
748,522,4798,10,6.6
748,1768,4985,2,8.8
748,0,5067,5,6.6
748,0,5174,6,8.8
748,0,5174,9,8.8
748,0,5183,3,8.8
748,0,5185,9,4.4
748,0,5957,5,8.8
748,992,7569,9,4.4
748,0,7694,7,8.8
748,0,7715,12,11.0
748,0,7724,8,8.8
748,0,7909,6,4.4
748,0,7930,8,8.8
748,0,8073,5,8.8
748,1314,8172,11,8.8
748,1066,8292,6,2.2
748,0,8311,6,8.8
748,0,8374,2,6.6
748,0,8617,12,6.6
748,0,8794,8,8.8
748,0,9016,4,8.8
748,0,9184,9,4.4
748,0,9305,1,4.4
748,0,9317,10,4.4
748,0,9527,9,6.6
748,0,9535,12,6.6
748,0,9557,3,8.8
748,0,9781,5,8.8
748,0,9951,5,6.6
748,0,10093,6,4.4
749,837,120,10,8.01
749,0,131,3,8.01
749,504,240,2,8.01
749,0,448,6,10.68
749,1149,456,8,8.01
749,0,502,6,5.34
749,0,796,12,10.68
749,511,891,5,5.34
749,0,1248,2,8.01
749,0,1341,8,8.01
749,1846,1561,2,8.01
749,1846,1808,2,10.68
749,0,1987,6,8.01
749,0,2177,12,8.01
749,0,2198,11,10.68
749,1235,2553,11,5.34
749,0,2929,5,5.34
749,0,3015,6,8.01
749,0,3418,6,10.68
749,0,4330,8,10.68
749,120,4730,7,2.67
749,0,5002,2,10.68
749,0,5188,2,8.01
749,1314,5341,11,10.68
749,523,5442,11,8.01
749,0,5542,6,8.01
749,0,5656,9,5.34
749,0,5823,1,5.34
749,0,6039,5,8.01
749,1312,6161,10,8.01
749,1078,6244,12,5.34
749,1307,6423,8,8.01
749,0,6712,5,10.68
749,1220,6712,4,10.68
749,0,6957,1,5.34
749,0,7132,7,8.01
749,0,7190,1,5.34
749,0,7282,12,5.34
749,504,7538,2,5.34
749,1134,7781,1,13.35
749,826,7884,5,8.01
749,0,7910,9,8.01
749,0,8274,2,10.68
749,0,8411,4,5.34
749,0,8669,9,10.68
749,0,8945,6,5.34
749,1000,9144,12,10.68
749,0,9184,10,8.01
749,0,9231,5,5.34
749,0,9324,6,10.68
749,0,9448,12,8.01
749,0,9643,11,10.68
749,524,9903,11,10.68
749,0,10058,7,8.01
749,0,10080,5,10.68
749,187,10240,2,8.01
750,0,355,4,3.9
750,0,466,4,5.85
750,1150,563,8,5.85
750,0,779,10,3.9
750,1866,1064,11,7.8
750,1772,1097,4,7.8
750,0,1185,12,3.9
750,0,1237,12,5.85
750,0,1452,7,5.85
750,1860,1616,8,7.8
750,0,1669,1,5.85
750,0,1690,1,7.8
750,0,1690,11,3.9
750,0,2158,1,5.85
750,0,2378,10,9.75
750,518,2429,8,5.85
750,0,2632,5,3.9
750,0,2914,2,7.8
750,1228,3021,8,5.85
750,0,3128,10,5.85
750,0,3213,1,5.85
750,1134,3667,1,5.85
750,0,3718,1,5.85
750,0,3925,9,5.85
750,0,4397,3,7.8
750,0,4544,6,3.9
750,0,4589,9,7.8
750,0,4609,11,5.85
750,0,4727,8,5.85
750,0,4879,10,5.85
750,0,5337,7,3.9
750,521,5401,10,5.85
750,1709,5461,11,3.9
750,0,6087,2,5.85
750,982,6462,4,5.85
750,1307,6647,8,5.85
750,0,6932,11,7.8
750,0,7312,12,3.9
750,0,7493,1,5.85
750,0,7496,7,3.9
750,0,7570,7,7.8
750,842,7609,12,5.85
750,1304,7720,7,3.9
750,0,7899,4,3.9
750,1070,7926,8,1.95
750,837,8482,10,5.85
750,0,9016,11,7.8
750,0,9169,11,7.8
750,0,9293,4,3.9
750,0,9297,3,5.85
750,0,9351,11,3.9
750,504,9422,2,5.85
750,1304,10015,7,3.9
750,0,10064,9,5.85
750,0,10134,8,7.8
751,0,511,12,4.38
751,0,604,2,2.19
751,0,636,11,6.57
751,0,755,12,4.38
751,0,905,5,6.57
751,199,905,7,6.57
751,0,1076,11,4.38
751,1847,1206,2,8.76
751,1236,1415,12,4.38
751,205,1430,10,6.57
751,0,1547,5,6.57
751,0,1744,4,6.57
751,0,1747,3,4.38
751,0,1748,1,6.57
751,0,1773,11,8.76
751,0,1965,8,8.76
751,0,2112,4,6.57
751,518,2194,8,8.76
751,210,2298,12,6.57
751,505,2396,2,4.38
751,0,2412,10,8.76
751,841,2513,12,6.57
751,0,2548,6,8.76
751,0,2776,1,2.19
751,0,2872,5,4.38
751,0,2921,12,4.38
751,1314,3160,11,6.57
751,0,3242,6,4.38
751,842,3401,12,6.57
751,0,4196,12,4.38
751,0,4491,7,6.57
751,0,4557,1,2.19
751,0,4691,5,8.76
751,0,4767,5,8.76
751,0,4836,11,6.57
751,0,4873,11,6.57
751,0,5542,11,8.76
751,0,5834,4,6.57
751,1701,5847,7,6.57
751,0,5877,5,8.76
751,0,5912,9,6.57
751,980,6079,3,6.57
751,0,6105,8,4.38
751,1000,6163,12,6.57
751,0,6403,9,4.38
751,506,6418,3,8.76
751,0,6471,11,6.57
751,0,6544,12,4.38
751,0,6560,9,4.38
751,984,7243,5,6.57
751,0,7359,8,6.57
751,0,7743,9,4.38
751,0,8272,3,6.57
751,0,8452,12,8.76
751,0,8505,11,8.76
751,0,8860,9,6.57
751,0,9362,3,4.38
751,1866,9393,11,4.38
751,524,9476,11,8.76
751,0,9619,7,8.76
751,982,9747,4,8.76
751,980,9787,3,6.57
751,0,9851,9,8.76
751,0,9929,1,8.76
751,0,9943,3,4.38
752,0,409,10,2.55
752,0,481,11,3.4
752,1152,788,9,3.4
752,0,907,7,2.55
752,0,1058,7,1.7
752,0,1245,7,2.55
752,0,1334,10,2.55
752,0,1538,5,2.55
752,0,1758,1,1.7
752,0,1940,1,2.55
752,0,2033,8,1.7
752,0,2280,7,2.55
752,0,2438,1,1.7
752,0,2863,7,1.7
752,0,3207,4,1.7
752,0,3292,10,2.55
752,0,3702,12,1.7
752,504,3726,2,2.55
752,0,3937,7,2.55
752,0,4029,9,3.4
752,207,4065,11,2.55
752,0,4181,9,2.55
752,0,4220,11,2.55
752,0,4584,5,2.55
752,0,4687,10,2.55
752,0,4810,5,1.7
752,0,4861,5,2.55
752,0,5325,5,1.7
752,0,5592,6,2.55
752,0,5742,11,3.4
752,0,5819,5,2.55
752,0,5855,4,2.55
752,1769,5923,3,2.55
752,1303,5984,6,1.7
752,0,6074,9,0.85
752,0,6124,8,2.55
752,0,6168,5,3.4
752,0,6932,2,3.4
752,0,7141,8,2.55
752,976,7274,1,2.55
752,0,7388,1,3.4
752,1853,7490,5,3.4
752,0,7514,8,2.55
752,0,7721,7,1.7
752,0,7768,3,3.4
752,0,7965,1,3.4
752,1140,8092,4,3.4
752,0,8843,7,1.7
752,829,8968,6,2.55
752,1781,9176,8,1.7
752,0,9209,3,2.55
752,1765,9512,1,1.7
752,0,9668,9,2.55
752,0,9928,2,4.25
752,0,10167,10,1.7
753,0,208,3,7.56
753,0,374,12,7.56
753,0,378,1,3.78
753,0,454,9,5.67
753,0,880,11,7.56
753,0,1124,4,7.56
753,0,1147,2,5.67
753,1140,1500,4,5.67
753,0,1507,12,3.78
753,0,1528,6,5.67
753,0,1660,1,5.67
753,0,1690,8,7.56
753,0,1716,4,3.78
753,0,1940,3,5.67
753,1856,2034,6,5.67
753,0,2263,4,7.56
753,524,2569,11,3.78
753,0,3271,6,7.56
753,0,3388,10,7.56
753,204,3476,9,9.45
753,0,3538,7,7.56
753,0,3548,9,7.56
753,0,4094,10,5.67
753,0,4196,7,5.67
753,0,4363,10,3.78
753,0,5038,7,7.56
753,0,5237,5,3.78
753,0,5639,11,7.56
753,0,5820,5,7.56
753,0,5944,12,7.56
753,188,6132,2,7.56
753,0,6854,5,7.56
753,0,7514,4,5.67
753,0,8189,1,3.78
753,0,8404,7,5.67
753,0,9027,6,3.78
753,0,9074,4,7.56
753,1235,9263,11,3.78
753,122,9646,8,3.78
753,0,9698,9,5.67
753,0,9866,10,7.56
753,0,9884,11,5.67
753,0,10067,4,5.67
753,0,10167,1,3.78
754,207,76,11,7.71
754,1141,182,4,7.71
754,0,208,9,10.28
754,0,685,1,5.14
754,0,745,2,5.14
754,0,823,4,7.71
754,0,878,6,7.71
754,0,1145,9,10.28
754,0,1516,10,2.57
754,0,1700,11,7.71
754,0,2201,7,5.14
754,0,2468,3,10.28
754,0,2496,1,10.28
754,0,2712,12,10.28
754,0,2921,8,10.28
754,0,3031,9,7.71
754,0,3395,4,10.28
754,0,3463,1,7.71
754,0,3463,3,5.14
754,0,4261,1,10.28
754,0,4444,4,5.14
754,0,4570,12,2.57
754,0,4693,4,7.71
754,1307,5303,8,10.28
754,190,5376,3,7.71
754,0,5433,9,10.28
754,980,5433,3,10.28
754,0,5842,8,5.14
754,837,5894,10,5.14
754,0,6510,3,7.71
754,1216,6712,2,10.28
754,0,6713,1,7.71
754,0,6736,7,7.71
754,526,6916,12,10.28
754,0,7059,1,5.14
754,0,7189,4,10.28
754,0,7542,9,10.28
754,1869,7553,12,12.85
754,0,7617,3,7.71
754,0,7720,9,7.71
754,0,7780,8,7.71
754,0,7857,12,10.28
754,0,8238,11,7.71
754,0,8477,3,12.85
754,0,8623,9,5.14
754,0,9033,6,7.71
754,0,9123,5,5.14
754,0,9161,2,12.85
754,0,9279,8,5.14
754,1152,9699,9,10.28
754,1220,9815,4,7.71
754,0,10250,2,5.14
755,0,99,11,8.94
755,0,148,8,11.92
755,0,714,11,5.96
755,0,870,6,11.92
755,0,878,6,8.94
755,505,892,2,8.94
755,0,901,4,5.96
755,0,1079,5,5.96
755,0,1491,8,8.94
755,0,1539,7,8.94
755,837,1717,10,11.92
755,0,1748,5,11.92
755,0,1996,6,11.92
755,523,2001,11,8.94
755,1235,2019,11,8.94
755,0,2916,7,8.94
755,1225,2921,7,8.94
755,0,3337,8,8.94
755,0,3476,5,5.96
755,0,3678,11,2.98
755,0,3826,11,8.94
755,0,4029,9,11.92
755,0,4096,4,8.94
755,1293,4231,1,14.9
755,0,4481,1,8.94
755,0,4863,4,5.96
755,1304,5067,7,8.94
755,0,5592,8,5.96
755,0,5734,12,5.96
755,1776,5923,6,11.92
755,0,6105,9,5.96
755,0,6161,2,8.94
755,0,6207,1,8.94
755,1233,6307,10,14.9
755,0,7139,10,8.94
755,841,7215,12,11.92
755,1856,7442,6,8.94
755,0,7445,5,8.94
755,0,7456,4,2.98
755,0,7696,3,11.92
755,0,7882,3,11.92
755,1152,7891,9,5.96
755,1311,8336,10,5.96
755,0,8770,5,5.96
755,0,8947,6,8.94
755,0,9396,6,5.96
755,0,9501,7,8.94
755,1851,9581,4,14.9
755,0,9671,1,11.92
755,1851,10012,4,8.94
755,0,10176,10,11.92
756,0,191,9,8.04
756,0,988,12,5.36
756,204,1005,9,10.72
756,0,1085,5,5.36
756,523,1602,11,5.36
756,0,1669,1,8.04
756,0,1807,10,10.72
756,0,1829,11,5.36
756,836,1829,9,10.72
756,1225,1850,7,10.72
756,841,2158,12,5.36
756,0,2244,12,10.72
756,984,2695,5,10.72
756,523,2876,11,5.36
756,0,3463,7,5.36
756,0,3513,9,8.04
756,0,4096,12,5.36
756,0,5293,7,5.36
756,0,5358,1,8.04
756,984,5610,5,10.72
756,120,5649,7,5.36
756,0,5742,8,10.72
756,517,5771,8,5.36
756,0,5958,4,8.04
756,0,6313,4,8.04
756,504,6621,2,5.36
756,1220,6712,4,10.72
756,842,6861,12,10.72
756,0,7190,9,5.36
756,1869,7595,12,8.04
756,0,7822,4,5.36
756,0,8665,9,8.04
756,0,8746,9,5.36
756,0,8769,11,5.36
756,504,8851,2,10.72
756,1307,9006,8,8.04
756,0,9327,7,10.72
756,0,9504,11,5.36
756,0,9530,8,5.36
756,0,9897,1,10.72
756,0,10147,4,10.72
756,0,10243,9,5.36
757,0,446,7,2.94
757,0,472,9,2.94
757,0,500,7,4.41
757,0,662,9,4.41
757,0,689,11,2.94
757,0,797,12,4.41
757,1136,988,2,2.94
757,0,1280,6,2.94
757,0,1508,12,1.47
757,0,1659,11,4.41
757,0,1744,12,4.41
757,0,1896,5,2.94
757,0,2135,9,2.94
757,1235,2224,11,2.94
757,187,2298,2,5.88
757,0,2376,7,4.41
757,1216,2587,2,4.41
757,0,2658,5,5.88
757,0,3693,12,4.41
757,0,3748,4,4.41
757,0,3826,8,4.41
757,0,3941,11,2.94
757,0,4100,4,4.41
757,0,4204,10,5.88
757,0,4528,11,4.41
757,1293,4564,1,2.94
757,0,5026,9,4.41
757,1220,5374,4,7.35
757,508,5387,4,2.94
757,0,5537,11,4.41
757,0,5689,5,2.94
757,504,5960,2,4.41
757,197,5973,6,5.88
757,0,6265,9,2.94
757,0,6724,10,4.41
757,0,6978,10,5.88
757,0,7891,6,5.88
757,0,8116,9,2.94
757,0,8436,6,4.41
757,0,8749,6,4.41
757,0,8887,4,5.88
757,0,8994,10,4.41
757,522,9156,10,4.41
757,0,9278,3,1.47
757,0,9325,9,2.94
757,187,10033,2,4.41
757,0,10043,2,1.47
757,0,10131,11,2.94
758,0,23,3,12.76
758,0,117,1,12.76
758,1233,378,10,6.38
758,0,481,11,12.76
758,0,690,6,12.76
758,0,722,2,9.57
758,0,1141,11,9.57
758,1307,1216,8,9.57
758,0,1245,7,9.57
758,519,1274,9,9.57
758,0,1957,9,12.76
758,0,2245,4,12.76
758,1231,2587,9,9.57
758,0,2996,2,6.38
758,0,3586,11,9.57
758,0,3878,8,9.57
758,0,3921,9,9.57
758,0,4465,3,12.76
758,0,4657,6,6.38
758,0,4858,10,9.57
